Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,FixtureWeek1,Opponent1,HomeAway1,FixtureWeek2,Opponent2,HomeAway2,FixtureWeek3,Opponent3,HomeAway3,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded,Crosses,BigChancesCreated,ClearancesBlocksIntercepts,Recoveries,KeyPasses,Tackles,AttemptedPasses,PassesCompleted,BigChancesMissed,ErrorsToGoal,ErrorsToGoalAttempt,Tackled,Offside,Fouls,Dribbles
242,Stones,John,Stones,FALSE,3.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,28,0,54,-8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Stones,John,Stones,FALSE,3.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,29,0,54,-5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Stones,John,Stones,FALSE,3.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,30,0,53,-5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Stones,John,Stones,FALSE,3.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,32,0,53,-3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Stones,John,Stones,FALSE,3.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,33,0,53,-2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,2,0,55,-971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,3,0,55,-377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,4,0,55,-203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,5,0,55,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,6,0,55,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,7,0,55,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,8,0,55,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,9,0,55,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,10,0,55,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,11,0,55,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,12,0,55,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,13,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,14,0,55,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,15,0,55,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,16,0,55,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,17,0,55,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,18,0,55,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,19,0,55,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,20,0,55,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,21,0,55,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,22,0,55,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,23,0,55,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,24,0,55,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,25,0,55,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,26,0,55,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,27,0,55,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,28,0,55,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,29,0,55,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,30,0,55,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,32,0,55,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Kolarov,Aleksandar,Kolarov,FALSE,0,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,33,0,55,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,1,6,60,0,90,0,0,1,0,0,0,0,0,0,5,3,0,0,88,79,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,2,1,60,11634,90,0,0,0,0,1,0,1,0,0,1,5,0,0,70,60,0,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,3,1,60,-3129,90,0,0,0,0,1,0,1,0,0,12,3,0,0,70,66,0,0,0,0,0,2,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,4,0,60,-60076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,5,0,60,-47577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,6,0,59,-28340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,7,0,59,-22007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,8,0,59,-15220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,9,0,59,-6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,10,0,58,-8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,11,0,58,-4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,12,5,58,-3047,90,0,0,1,0,1,0,0,0,0,5,4,1,1,84,80,0,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,13,2,58,11624,79,0,0,0,0,0,0,1,0,0,4,10,0,3,77,72,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,14,1,58,4345,90,0,0,0,0,1,0,1,0,0,7,6,0,0,72,67,0,0,0,1,0,4,2
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,15,0,58,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,16,1,58,-6116,45,0,0,0,0,0,0,0,0,0,4,5,1,0,46,43,0,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,17,0,58,-8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,18,0,58,-4393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,19,6,58,-2905,90,0,0,1,0,0,0,0,0,0,4,6,0,1,115,108,0,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,20,1,58,3389,10,0,0,0,0,0,0,0,0,0,0,2,0,0,12,12,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,21,0,58,-3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,22,0,58,-1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,23,0,58,-2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,24,0,58,-1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,25,0,58,-467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,26,2,58,-156,90,0,0,0,0,0,0,1,0,0,9,3,0,0,96,86,1,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,27,0,58,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,28,6,58,-819,90,0,0,1,0,0,0,0,0,0,10,7,0,1,93,80,0,0,0,0,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,29,0,58,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,30,6,58,885,90,0,0,1,0,0,0,0,0,0,9,4,0,0,108,101,0,0,0,1,0,1,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,32,2,58,1356,90,0,0,0,0,0,0,1,0,0,5,4,0,0,96,92,0,0,0,0,0,0,0
244,Kompany,Vincent,Kompany,FALSE,2.1,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,33,6,58,313,90,1,0,0,0,1,0,3,0,0,6,9,0,0,71,63,0,0,0,0,0,0,1
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,1,8,55,0,90,0,0,1,2,0,0,0,0,0,6,6,0,1,102,94,0,0,0,0,0,1,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,2,2,55,64924,90,0,0,0,0,0,0,1,0,0,5,7,0,2,79,66,0,0,0,0,0,0,1
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,3,1,55,33637,90,0,0,0,0,1,0,1,0,0,14,10,0,1,85,78,1,0,0,0,0,3,1
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,4,5,55,-30782,70,0,0,1,0,1,0,0,0,0,6,3,0,3,62,56,0,0,0,0,0,1,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,5,12,55,4965,90,1,0,1,0,0,0,0,0,0,2,1,0,1,54,48,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,6,6,56,229161,90,0,0,1,0,0,0,0,0,0,4,2,0,1,86,83,0,0,0,0,0,2,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,7,5,57,81760,90,0,0,1,0,1,0,0,0,0,9,6,0,1,83,78,0,0,0,0,0,1,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,8,1,57,72489,90,0,0,0,0,0,0,2,0,0,2,4,1,1,114,107,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,9,15,58,30609,90,1,0,1,3,0,0,0,0,0,5,8,0,0,103,98,0,0,0,0,0,2,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,10,0,59,231663,90,0,0,0,0,1,0,2,0,0,7,5,0,1,79,74,0,1,0,0,0,2,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,11,1,59,15388,90,0,0,0,0,1,0,1,0,0,9,5,0,0,81,74,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,12,0,58,-348353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,13,0,58,109278,90,0,0,0,0,0,0,1,0,0,4,5,0,2,134,114,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,14,2,58,17915,90,0,0,0,0,0,0,1,0,0,6,5,2,0,108,99,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,15,11,58,40198,90,1,0,0,3,0,0,1,0,0,5,7,0,4,82,74,0,0,0,0,0,1,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,16,11,59,22514,90,1,0,0,3,0,0,1,0,0,6,5,0,1,67,60,0,0,0,0,0,0,1
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,17,6,60,183140,90,0,0,1,0,0,0,0,0,0,4,2,1,0,90,87,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,18,1,61,95609,90,0,0,0,0,1,0,1,0,0,5,9,0,0,42,38,0,0,0,1,0,1,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,19,7,62,185096,90,0,0,1,1,0,0,0,0,0,1,9,1,1,153,142,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,20,8,63,123586,90,0,0,1,2,0,0,0,0,0,2,6,1,0,127,122,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,21,8,64,140882,90,0,0,1,2,0,0,0,0,0,12,1,0,3,89,80,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,22,2,64,73020,90,0,0,0,0,0,0,1,0,0,2,11,0,0,115,110,0,0,0,0,0,0,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,23,-1,65,5659,90,0,0,0,0,1,0,4,0,0,10,4,1,0,95,86,0,1,0,0,0,2,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,24,2,65,-21490,90,0,0,0,0,0,0,1,0,0,4,6,0,1,85,80,0,0,0,0,0,2,0
245,Otamendi,Nicolás,Otamendi,TRUE,27.2,Defender,Man City,Gameweek 34,Spurs,FALSE,Gameweek 35,Swansea,TRUE,Gameweek 36,West Ham,FALSE,25,6,65,-59881,90,0,0,1,0,0,0,0,0,0,3,8,0,2,69,59,0,0,0,1,0,0,0
